tsne 1,tsne 2,tsne 3,cluster,color,title
-0.8186061502120977,17.39116562162081,-12.375586197502017,50,"rgb(123,131,104)",Estimation of parameters in models for traffic prediction: A non-linear regression approach
2.2661191510655696,13.220522120499457,-13.553930054007079,50,"rgb(123,131,104)",Point and trajectory processes in one-way traffic flow
2.586890832143641,15.959041602088366,-23.544241860981714,50,"rgb(123,131,104)",Synthesized evaluation model of dynamic traffic safety for road section
3.088963826272604,16.135595527965883,-23.525987663531836,50,"rgb(123,131,104)",Road safety improvement decisions Model based on TOPSIS
2.3028736326423016,15.178819338250813,-15.50607168186326,50,"rgb(123,131,104)",Modelling driving behaviour of Powered Two-Wheelers in mixed traffic flow
-5.8888485954724095,16.733706114002803,-19.02593363977096,50,"rgb(123,131,104)",Modeling over-dispersed crash data with a long tail: Examining the accuracy of the dispersion parameter in Negative Binomial models
-5.882697220455776,16.93047807732035,-18.86578238235548,50,"rgb(123,131,104)",Exploring the application of the Negative Binomial-Generalized Exponential model for analyzing traffic crash data with excess zeros
1.3038321476323196,14.432022879039915,-20.139501054537167,50,"rgb(123,131,104)",Bayesian nonparametric modeling in transportation safety studies: Applications in univariate and multivariate settings
-3.491415169438783,12.536877902332787,-23.06163925823741,50,"rgb(123,131,104)",A comprehensive joint econometric model of motor vehicle crashes arising from multiple sources of risk
-26.98058832189899,10.562496922754596,22.351364206979948,15,"rgb(122,39,217)","Insights into carsharing demand dynamics: Outputs of an agent-based model application to Lisbon, Portugal"
-20.920853635492804,12.697088116841158,11.461263456590476,15,"rgb(122,39,217)",Field evaluation of energy and environmental impacts of driver route choice decisions
-26.9342843792826,10.451604280420142,22.267326061010987,15,"rgb(122,39,217)","Inferring Exhaust Gases Levels using Taxi Service and Meteorological Data: An Experiment in the City of Porto, Portugal"
-28.276987715962747,16.969563349272228,12.110821864570148,15,"rgb(122,39,217)",Integrated simulation of activity-based demand and multi-modal dynamic supply for energy assessment
-27.92667469612967,11.957674796877384,22.051914270423573,15,"rgb(122,39,217)",Evaluation of an LPR-based toll enforcement system on portuguese motorways
-18.37635395454118,12.036271173988249,19.577102630542434,15,"rgb(122,39,217)",Characteristics of low-speed vehicle-specific power distributions on urban restricted-access roadways in Beijing
-26.892164797162103,12.709569059797461,21.5446295520622,15,"rgb(122,39,217)","Practical Framework for Benchmarking and Impact Evaluation of Public Transportation Infrastructure: Case of Belo Horizonte, Brazil"
-25.51987602830211,11.969954862966175,14.348607950206704,15,"rgb(122,39,217)","Greenhouse gas impact of ridership on Sheppard Subway Line, Toronto, Canada"
-16.279933631685658,13.200019721762388,19.86119102992394,15,"rgb(122,39,217)",Lake-cook corridor suburb-to-suburb commuter demonstration project
-20.306104400422637,14.129319944052446,11.042226476550368,15,"rgb(122,39,217)",Use of digital multispectral videography to capture environmental data sets for Virginia Department of Transportation
-24.730680330466946,11.890523875861742,10.100705203085825,15,"rgb(122,39,217)",Emissions analysis of Southern California metrolink commuter rail
-21.041882085209654,9.223599609344806,18.289163235862688,15,"rgb(122,39,217)","Behavior-based transportation greenhouse gas mitigation under the clean development mechanism: Transport-efficient development in Nanchang, China"
-21.261978305535752,9.064727164727872,16.807255303543915,15,"rgb(122,39,217)",Reducing transportation greenhouse gas emissions through the development of policies targeting high-emitting trips
-21.83841030278969,13.914168714016824,11.910030224273234,15,"rgb(122,39,217)",Environmental impacts of a major freight corridor
-20.338774547498087,13.64644053340809,11.330090828797053,15,"rgb(122,39,217)",Streamlining the national environmental policy act process through cooperative local-state-federal transportation and land use planning
-21.710920659831704,9.741581884704608,16.486264275727336,15,"rgb(122,39,217)",Climate change effects on transportation infrastructure
-22.26835234970348,8.457108022782629,15.276275611276974,15,"rgb(122,39,217)",Is smart growth associated with reductions in carbon dioxide emissions?
-18.295428738579968,15.648830329240994,12.440434274627963,15,"rgb(122,39,217)",Aggregate- and disaggregate-based travel time estimations: Comparison of applications to sustainability analysis and advanced traveler information systems
-20.296768525786593,12.076412922473901,10.744192779990987,15,"rgb(122,39,217)",Overview of Environment Perception for Intelligent Vehicles
-23.68352299125986,15.032729910002274,15.428431223155885,15,"rgb(122,39,217)",Policy-relevant indicators for mapping the vulnerability of urban populations to extreme heat events: A case study of Philadelphia
-31.48241292918685,15.42186187701603,8.470154468069055,15,"rgb(122,39,217)","Spatio-temporal patterns of dengue fever cases in Kaoshiung City, Taiwan, 2003–2008"
-25.135845921642538,14.638195685801588,14.821195335740805,15,"rgb(122,39,217)",Area characteristics associated with food pantry use in Berlin – A cross-sectional ecological study
-19.44592959561138,13.744639162681453,11.957260149178436,15,"rgb(122,39,217)",Effective Environmental Visualization for Urban Planning and Design: Interdisciplinary Reflections on a Rapidly Evolving Technology
-19.764464400407146,13.518955603027873,17.20855875733145,15,"rgb(122,39,217)","Geospatial data for energy efficiency and low carbon cities - Overview, experiences and new perspectives"
-21.08278942577011,13.013350403995114,11.926386384085932,15,"rgb(122,39,217)",Assessing environmental sensitivity for impact studies on transportation systems
-21.24495751352779,12.458479851419318,13.556506725437846,15,"rgb(122,39,217)",The ecological and economic methods of analysis of the urban transport system
-19.55313812134435,14.703266031116891,10.826184840625377,15,"rgb(122,39,217)",Design of a multinational GIS-based information management system for environmental decision making in the mekong region
-24.724578330330125,14.65096633123558,14.326968826149464,15,"rgb(122,39,217)","Land use analysis on land surface temperature in urban areas using a geographically weighted regression and Landsat 8 imagery, a case study: Tehran, Iran"
-18.581605950063206,16.264694317455692,13.75644840226284,15,"rgb(122,39,217)","Role assessment of GIS analysis and its reliability while ranking urban sustainability using scenarios specific to regional climate, community and culture"
-18.413438490186962,14.669327574291847,11.309052475403936,15,"rgb(122,39,217)",Developing a water pipe management system in Seoul using the GIS
-28.124172936182088,12.59876344210072,21.74682419768444,15,"rgb(122,39,217)",Calibrating cerrado physiognomies using SAR and optical images in Brazil
-31.126355781426238,13.064467866458678,8.483053578567747,15,"rgb(122,39,217)",On vertical distribution of major aerosol types over different parts of Asia
-31.358949917847323,14.321708529841725,8.362635997852403,15,"rgb(122,39,217)",Effects of aerosols on the Korean peninsila caised by fireworks in China during Chinese lunar new year
-30.79230348570232,13.152198646274414,8.465765756671379,15,"rgb(122,39,217)",Spatiotemporal modelling of dust storm sources emission in West Asia
-28.848923719928308,15.056445660132045,8.00726373460296,15,"rgb(122,39,217)",Study of aerosol optical properties over two sites in the foothills of the central himalayas
-31.19855036139363,14.231107510682659,8.503374938083844,15,"rgb(122,39,217)",Investigating aloft aerosols over central-eastern China using CALIPSO measurements
-20.0227405379241,14.086410873641562,11.544155412977965,15,"rgb(122,39,217)",Semantic annotation for context-aware information retrieval for supporting the environmental review of transportation projects
-28.292394269122838,16.974965367899113,12.355662767510257,15,"rgb(122,39,217)",Decision support framework for electricity production vulnerability assessment
-19.105719702138188,9.582789298361618,15.665875890176912,15,"rgb(122,39,217)",Potential of ICT-enabled solutions to reduce CO<inf>2</inf> emissions from road transport
-21.613605667036342,13.97165550385437,13.791230839699473,15,"rgb(122,39,217)",Modelling environmental influences on property prices in an urban environment
-18.635083858684126,12.212833749850128,11.178109464694707,15,"rgb(122,39,217)",Who you are is how you travel: A framework for transportation mode detection using individual and environmental characteristics
-25.057929473446464,14.64277773427054,10.155990773441783,15,"rgb(122,39,217)",A road hazard state prediction method based on BP neutral network
-26.56028489021947,13.140495605877344,21.56811189698231,15,"rgb(122,39,217)",The long road to achieving equity: Job accessibility restrictions and overlapping inequalities in the city of São Paulo
-21.689894498641024,14.362144407737613,14.456422843362224,15,"rgb(122,39,217)","Forecasting greenhouse gas emissions from urban regions: Microsimulation of land use and transport patterns in Austin, Texas"
-24.74029953244193,14.148280540640142,14.143641245030976,15,"rgb(122,39,217)",Urban density and climate change: A STIRPAT analysis using city-level data
-21.35104844380434,8.832314307660662,18.82266535832712,15,"rgb(122,39,217)",Analysis of greenhouse gas emissions of freight transport sector in China
-28.030058914958328,12.670620186158715,21.695101361680134,15,"rgb(122,39,217)",On-board Monitoring and Simulation of Flex Fuel Vehicles in Brazil
-21.404257335725006,12.446871240904093,12.572505159490097,15,"rgb(122,39,217)",Traffic and environmental impacts of traffic incidents on Thessaloniki's inner ring road
-20.614807153859367,12.532547492162372,11.283998185912203,15,"rgb(122,39,217)",Evaluation of Environmental Impacts of Adaptive Network Signal Controls Based on Real Vehicle Trajectories
-18.83816126715755,13.424989730387573,19.140620761521564,15,"rgb(122,39,217)","Small scale intervention in a major city center interchange. Economic, environmental and sustainability analysis"
-15.932278353336006,14.803752382265928,12.454787306502045,15,"rgb(122,39,217)",A Methodology to Design a Composite Accident Index and Assess the Links in a Network Carrying Hazardous Waste: A Case Study of Kolkata Metropolitan Area
-26.912957678202442,10.61567425049657,22.280923928831026,15,"rgb(122,39,217)",An agent-based simulation model to assess the impacts of introducing a shared-taxi system: An application to Lisbon (Portugal)
-18.83573140666915,9.426871309339443,15.763913275469447,15,"rgb(122,39,217)",The use of freight apps in road freight transport for CO<inf>2</inf> reduction
-18.1866377245682,16.193673146249267,13.767522978045525,15,"rgb(122,39,217)","Heritage &amp; development"" strategy on historic urban landscape (HUL): The added value of multi-Temporal hub application"
-24.678975739487093,14.570302855746391,14.368264944542375,15,"rgb(122,39,217)",ANALYSIS of the INTRA-CITY VARIATION of URBAN HEAT ISLAND and ITS RELATION to LAND SURFACE/COVER PARAMETERS
-26.598061138202844,13.068500892246556,21.546204119417638,15,"rgb(122,39,217)","Potential impacts of bike-and-ride on job accessibility and spatial equity in São Paulo, Brazil"
-26.797283446581417,10.883878701976117,22.16175262601219,15,"rgb(122,39,217)",Modelling preferences for smart modes and services: A case study in Lisbon
-18.624955610721035,16.26571241237781,13.855855086270225,15,"rgb(122,39,217)",Investigating ideal-solution based multicriteria decision making techniques for sustainability evaluation of urban mobility projects
-21.6571176351505,9.670136436531896,16.56041007430748,15,"rgb(122,39,217)",Scientific research about climate change mitigation in transport: A critical review
-21.104259120530887,8.355134393316717,19.917403485658603,15,"rgb(122,39,217)",The impact of railway reform on corporate export: The case of China
-18.97495100089878,16.289742426731266,14.23893282947908,15,"rgb(122,39,217)",Streamlining urban housing development: Are there environmental sustainability impacts?
-25.576770445603128,13.10396884321511,12.907708566176114,15,"rgb(122,39,217)",Seasonal urban carbon emission estimation using spatial micro Big Data
-22.444763254925064,13.842980828123007,13.449808873311426,15,"rgb(122,39,217)","Relationship between Spatio-Temporal travel patterns derived from smart-card data and local environmental characteristics of Seoul, Korea"
-18.554441560905527,16.798266353051158,13.452031463213535,15,"rgb(122,39,217)",Mitigating supply chain risk via sustainability using big data analytics: Evidence from the manufacturing supply chain
-19.43026257909311,14.351190974412225,11.363087292316894,15,"rgb(122,39,217)",A GIS-based framework creating green stormwater infrastructure inventory relevant to surface transportation planning
-18.24721125970705,12.937059529358569,19.449677280918802,15,"rgb(122,39,217)","Impact of residential self-selection on low-carbon behavior: Evidence from Zhengzhou, China"
-20.68249697297424,9.748619688853822,20.14243267701035,15,"rgb(122,39,217)",Diverse effects of consumer credit on household carbon emissions at quantiles: Evidence from urban China
-19.015615684961848,16.405544531609873,14.440426837395327,15,"rgb(122,39,217)",Built environmental designs in promoting pedestrian safety
-19.00965478398361,15.982560540553722,13.9816871395578,15,"rgb(122,39,217)","Sustainability, health and environmental metrics: Impact on ranking and associations with socioeconomic measures for 50 U.S. cities"
-26.603573048332557,12.788369821083274,11.68387101469658,15,"rgb(122,39,217)",The energy and carbon footprint of the global ICT and E &amp; M sectors 2010-2015
-18.973538680757766,13.211001429981849,18.777984982907466,15,"rgb(122,39,217)",Supporting urban planning of low-carbon precincts: Integrated demand forecasting
-33.63382128681061,9.56713757479238,19.539426303733567,15,"rgb(122,39,217)",Banking expansion and income growth in India
-21.672004449099393,12.311127295152767,13.963527029697495,15,"rgb(122,39,217)",Probabilistic health risk assessment of vehicular emissions as an urban health indicator in Dhaka City
-18.57945350776185,13.068454463354952,19.86417968402075,15,"rgb(122,39,217)",Low-carbon planning and design in B &amp; R logistics service: A case study of an E-commerce big data platform in China
-21.123102297962294,9.27642177224603,18.059607072878627,15,"rgb(122,39,217)",Greenhouse gas emissions from intra-national freight transport: Measurement and scenarios for greater sustainability in Spain
-19.64008060468381,15.067091210038354,13.03938209933365,15,"rgb(122,39,217)",Do online comments affect environmental management? Identifying factors related to environmental management and sustainability of hotels
-30.91066154102135,14.175634122579837,8.730970837708671,15,"rgb(122,39,217)",Mechanism of spatiotemporal air quality response to meteorological parameters: A national-scale analysis in China
-19.41823614432245,13.375582709313235,18.51440657351606,15,"rgb(122,39,217)","Low carbon paratransit in Jakarta, Indonesia: Using econometric models to improve the enabling environment"
-25.40213816018581,12.822243447070203,17.310084820232728,15,"rgb(122,39,217)",Particulate air pollution and noise: Assessing commuter exposure in Africa's most populous city
-26.739693234844843,12.88413832442157,21.504279346747488,15,"rgb(122,39,217)","Walking for transportation and built environment in Sao Paulo city, Brazil"
-31.082102727570554,14.144023856781507,8.665329450236571,15,"rgb(122,39,217)",Maritime convection and fluctuation between Vietnam and China: A data-driven study
-20.173628233453428,14.300564251779573,11.11956346791613,15,"rgb(122,39,217)",StreamingCube-Based Analytical Framework for Environmental Data Analysis
-24.72509286572173,13.084992637259779,11.456339436627662,15,"rgb(122,39,217)",Valuation and validation of carbon sources and sinks through land cover/use change analysis: The case of Bangkok metropolitan area
-20.895709839076535,9.258718894967824,18.341733839526047,15,"rgb(122,39,217)","The Beijing ITS-TAP project: Mitigation of traffic environmental impact, acting on bus transport management, traffic limitations and air quality monitoring"
-22.606374742278987,15.707167365818187,15.840179945365607,15,"rgb(122,39,217)","Investigation into the built environment impacts on pedestrian crash frequencies during morning, noon/afternoon, night, and during peak hours: a case study in Miami County, Florida"
-25.09607178727529,14.638608102974631,10.153912833466702,15,"rgb(122,39,217)",Prediction model of driving energy consumption based on PCA and BP network
-20.67631609071989,9.78261579835154,20.098922083325593,15,"rgb(122,39,217)","The impacts of household features on commuting carbon emissions: a case study of Xi’an, China"
-21.615638299106283,14.403922245439635,14.48310400030762,15,"rgb(122,39,217)",The impacts of an urban light rail system on residential property values: A case study of the Houston METRORail transit line
-21.080478780224208,12.513669084340842,11.968677893432279,15,"rgb(122,39,217)",A field evaluation case study of the environmental and energy impacts of traffic calming
-20.628947263566467,12.878397954184829,10.605014068168432,15,"rgb(122,39,217)",Evaluation of technological solutions for compliance of environmental legislation in light-duty passenger: A numerical and experimental approach
-25.73427967880393,11.86873604571069,16.63377836597766,15,"rgb(122,39,217)",Assessing greenhouse gas and related air pollutant emissions from road traffic counts: A case study for Mauritius
-26.751172368391753,12.860227077894793,21.06896594033232,15,"rgb(122,39,217)","Relationship between black carbon (BC) and heavy traffic in São Paulo, Brazil"
-26.237294283772464,12.353181248916009,11.819269158978095,15,"rgb(122,39,217)",Understanding carbon: Making emissions information relevant
-20.862218464640158,12.701587467453836,11.775737161640901,15,"rgb(122,39,217)",Environmental impacts of public transport systems using real-time control method
-21.808939715896788,13.528598058927953,12.109120573930573,15,"rgb(122,39,217)",The environmental impacts of various rail passenger ticketing options in Japan
-26.40941743866529,11.955153693307743,13.890943214934955,15,"rgb(122,39,217)",Carbon emission from urban passenger transportation in Beijing
-25.668423312852735,12.267464554323164,16.81509146846307,15,"rgb(122,39,217)",Greenhouse gas emissions from road transport in South Africa and Lesotho between 2000 and 2009
-21.597538058816014,11.614143322115266,11.55798653202818,15,"rgb(122,39,217)",Dynamics of a transportation pollution permit system with stability analysis and computations
-26.14348840895737,12.467390192753156,11.853649058439894,15,"rgb(122,39,217)",Evaluating lane reservation problems by carbon emission approach
-18.75407506431733,13.391592366197006,19.241196427492067,15,"rgb(122,39,217)",Transport infrastructure costs in low-carbon pathways
-21.83914240400655,8.64716657286708,18.45757049112869,15,"rgb(122,39,217)",Impacts of biodiesel blending on freight emissions in the Midwestern United States
-22.5272226543442,15.239503839247329,11.509479033939485,15,"rgb(122,39,217)",Crude oil trade and green shipping choices
-26.568281417475077,12.467942643786774,21.067971022338714,15,"rgb(122,39,217)",Potential to reduce the concentrations of short-lived climate pollutants in traffic environments: A case study in a medium-sized city in Brazil
-28.62136280802399,17.346237029554697,11.272206560705802,15,"rgb(122,39,217)","Driving screens: Space, time, and embodiment in the use of waze"
-21.209661549997545,13.060731180752075,12.101234968784965,15,"rgb(122,39,217)",Introducing environmental externalities into transport pricing: Measurement and implications
-26.655950600095395,11.59814287803157,21.719010193482212,15,"rgb(122,39,217)",Sustainable Demand Responsive Transportation systems in a context of austerity: The case of a Portuguese city
-28.897448282588282,15.056140912650669,8.24736559825691,15,"rgb(122,39,217)",Mixing layer height and slope wind oscillation: Factors that control ambient air SO<inf>2</inf> in a tropical mountain city
-19.060892441167397,17.4142754384819,12.579183538473805,15,"rgb(122,39,217)",Evaluating the spatial effectiveness of alternative urban growth scenarios in protecting cropland resources: A case of mixed agricultural-urbanized landscape in central Iran
-28.27960493686157,16.975269398453406,12.100721432764294,15,"rgb(122,39,217)",A framework for characterising an economy by its energy andsocio-economic activities
-15.929608612370947,14.802319197547734,12.454751241632126,15,"rgb(122,39,217)",A comprehensive study on solid waste vehicle routing and tracking — a case study on Kolkata city
-19.996555163594405,14.667993338970973,16.752711720934688,15,"rgb(122,39,217)",IoT-based OLED lighting control system for providing comfort space
-21.34579524291245,12.233695145429714,13.929744043650858,15,"rgb(122,39,217)",Modelling eco-effciency for vehicular emissions from the perspective of Dhaka city: Development of a tool for sustainable transport planning
-19.73986084836097,13.490842587165575,17.010998590724387,15,"rgb(122,39,217)",Current situation of energy saving and emission reduction of urban public transportation and green development suggestion
-29.006989929453173,15.076177528054929,8.581557863607536,15,"rgb(122,39,217)",Permafrost identification and annual mean ground temperatures prediction model for Qinghai-Tibet engineering corridor
-26.806375459644126,10.944407325337737,22.126606026096468,15,"rgb(122,39,217)","Assessing the impacts of deploying a shared self-driving urban mobility system: An agent-based model applied to the city of Lisbon, Portugal"
-26.24722610039981,12.536973347066295,11.787988790693447,15,"rgb(122,39,217)",Assessing the Carbon Impact of ICT Measures: A Case Study Investigation Using Latis<sup>1</sup> Model
-20.191365834006163,13.369086093906914,10.131558263664337,15,"rgb(122,39,217)","A hybrid expert system, GIS, and simulation modeling for environmental and technological risk management"
-21.707654099569105,10.064511858662508,11.202957916619496,15,"rgb(122,39,217)",A multivariate analysis of environmental effects on road accident occurrence using a balanced bagging approach
-26.975443745815124,10.437680415676107,22.45098561375825,15,"rgb(122,39,217)","The added value of accounting for users flexibility and information on the potential of a station-based one-way car-sharing system: An application in Lisbon, Portugal"
-19.33712154431645,12.840921971424933,12.258337672427439,15,"rgb(122,39,217)",Augmented betweenness centrality for environmentally aware traffic monitoring in transportation networks
-19.284950076902692,9.986376264327992,15.603016876841936,15,"rgb(122,39,217)",Potential for the reduction of greenhouse gas emissions through the use of mobility services
-19.00464561480699,12.654078066873947,18.55550795783857,15,"rgb(122,39,217)",Exploring the effect of local transport policies on the adoption of low emission vehicles: Evidence from the London Congestion Charge and Hybrid Electric Vehicles
-26.485968997395272,12.722637228977218,20.212626055601827,15,"rgb(122,39,217)",Turbulent statistical characteristics associated to the north wind phenomenon in southern Brazil with application to turbulent diffusion
-20.05469186763548,13.27016017162916,11.548029907815064,15,"rgb(122,39,217)",Advanced traveler information systems: Bringing environmental information to recreational driving
-25.72983831441916,12.34961376410434,12.576249971024563,15,"rgb(122,39,217)",A systems approach to carbon cycling and emissions modeling at an urban neighborhood scale
-20.017399166757514,14.070459497751068,11.542115902749238,15,"rgb(122,39,217)",Semantic Annotation for Supporting Context-Aware Information Retrieval in the Transportation Project Environmental Review Domain
-25.61542687320281,11.722978295111835,16.332553405050415,15,"rgb(122,39,217)",The relationship between Polycyclic Aromatic Hydrocarbon (PAH) concentration and traffic count along the urban roadways of a small island state: a spatial analysis technique
-22.312680533244105,13.948641876161062,13.401291250239812,15,"rgb(122,39,217)","Spatio-temporal assessment of urban environmental conditions in Ranchi Township, India using remote sensing and Geographical Information System techniques"
-20.600549724974442,13.201425675105755,11.508480192041139,15,"rgb(122,39,217)","Environmental impact assessment for transportation projects: Case study using remote-sensing technology, geographic information systems, and spatial modeling"
-19.068868672820923,17.042474653978246,12.749922026931612,15,"rgb(122,39,217)",Assessing growth scenarios for their landscape ecological security impact using the SLEUTH urban growth model
-25.01873158958736,14.505737294119092,14.563109944633831,15,"rgb(122,39,217)",Effects of urban land use on surface temperature in berlin: Case study
-19.078257777800953,9.494912961432892,15.671262217813124,15,"rgb(122,39,217)",Benefits of in-vehicle map-based applications for CO<inf>2</inf> reduction and energy efficient road transport
-19.862184677632367,13.535939025512993,17.283773572848528,15,"rgb(122,39,217)",Suburbia under an Energy Transition: A Socio-technical Perspective
-26.187569862384066,11.583599485803385,12.844025874026086,15,"rgb(122,39,217)",The contents of carbon dioxide emission on public transport information web service in Korea
-20.99676519413604,12.544132629978948,11.316176228860733,15,"rgb(122,39,217)",Validation scheme for traffic simulation to estimate environmental impacts in 'energy-its project'
-19.645216289658308,13.782406867571545,11.766378867200821,15,"rgb(122,39,217)",A framework for intelligent urban environmental traffic management: The data acquisition module's case
-21.361330352997907,8.761762486070234,18.888999260989216,15,"rgb(122,39,217)",Correlation of transportation variables on pollutant emissions on selected buses and trains in China
-21.872271909715906,14.073413376023641,11.846750858622325,15,"rgb(122,39,217)",Environmental inventory for freight transport companies
-20.14130198819821,13.353410547346305,11.843142456950696,15,"rgb(122,39,217)",Use of smartdust data for environmental and transport applications
-19.689754040055828,10.987654576708223,14.567426881767542,15,"rgb(122,39,217)",Countermeasure to the sustainable development of transportation under energy and environmental restriction
-18.77715578548165,13.305304836625394,19.254593904145946,15,"rgb(122,39,217)",Low-carbon motorized urban planning
-18.208842180178877,13.148138863353136,21.367426085544047,15,"rgb(122,39,217)",Safety status and policy analysis on mountain rural roads passenger transport in Chongqing and Sichuan
-18.760754847366854,13.259285562419189,19.206485898194057,15,"rgb(122,39,217)",The planning strategy of low carbon urban transport based on the vision of Low impact development
-21.26225808694788,12.55652933627957,12.773116043049242,15,"rgb(122,39,217)",Quantitative model for environment impact of urban traffic structure
-25.595545389207352,13.213006926304065,12.940510961790752,15,"rgb(122,39,217)",LCA energy consumption and carbon emission analysis for residential partition in hot summer and cold winter zone
-30.75343306536658,14.264897062125998,8.900597189543614,15,"rgb(122,39,217)","Analysis the variability and trends of precipitation during 1959-2008 in Northwestern, China"
-26.191075602461773,16.413549832110903,7.733876615285264,15,"rgb(122,39,217)",Research on key support technology based on green mining system and its application
-26.392038743073712,11.947215078847703,13.82011850204906,15,"rgb(122,39,217)",Simulation and scenarios analysis of urban carbon emissions: Case of Beijing City
-18.34601359951049,13.143662841392246,20.829639990197688,15,"rgb(122,39,217)",Research on design of low-cost road in Chongqing mountain areas
-17.921450066880833,12.856308277348804,19.633306740389035,15,"rgb(122,39,217)",Spatial variance of rural tourism environmental capacity based on tourism energy ecological footprint model: A case study of Beijing suburbs
-30.73418046161028,14.238560095023788,9.238941976137806,15,"rgb(122,39,217)",Why precipitation has reduced in North China
-18.55978500197255,13.054233830067147,19.41901107667119,15,"rgb(122,39,217)","Low-carbon-transport-oriented suburb towns sustainable development planning study - A case study of Yuhang Town, Hangzhou City"
-19.695504868520192,13.864288107551713,16.819629420311973,15,"rgb(122,39,217)",Evaluation of energy efficiency with a viewpoint to urban sustainable development
-29.011345678525878,15.202792277314625,8.643336187865241,15,"rgb(122,39,217)",Daily maximum and minimum temperature variation in Xiliugou basin for the period 1969-2010
-19.974767525740273,13.642293034136523,9.830170105882043,15,"rgb(122,39,217)","Using remote sensing, image processing and GIS techniques for transportation infrastructure and environmental capital asset management"
-21.181938046910226,12.067219947549006,14.433146267189656,15,"rgb(122,39,217)",Effect of the road transport on the environment and reduction of its negative impacts through carpooling as a part of corporate social responsibility
-19.835990533659945,14.017451854520507,11.86312170458999,15,"rgb(122,39,217)",Novel Methods for Environmental Assessment of Pedestrian Injury: Creation and Validation of the Inventory for Pedestrian Safety Infrastructure
-26.239451224862197,12.303565331972203,11.801903711944878,15,"rgb(122,39,217)",Carbon emissions from container shipping: An analysis of new empirical evidence
-21.623526917198163,12.31091729327026,12.418597389656313,15,"rgb(122,39,217)",The Environmental Impact of Highway Congestion Pricing
-26.661586191825613,12.831904084330485,21.28351887713552,15,"rgb(122,39,217)",Determinants of city growth in Brazil
-22.962610114998817,12.70616999892628,13.596691399145989,15,"rgb(122,39,217)",Environmental impacts of continuous-descent operations in Paris and New York Regions
-26.64572050274041,12.539719056863033,13.97927258531234,15,"rgb(122,39,217)","Carbon dioxide fluxes in the city centre of Arnhem, A middle-sized Dutch city"
-26.449788339003444,12.24198314535028,13.891676482630553,15,"rgb(122,39,217)",Net carbon dioxide emissions from central London
-24.974415245711693,12.610231140670251,11.524817215875922,15,"rgb(122,39,217)",Assessment of spatio-temporal changes in terrestrial carbon sequestration due to Kochi metro rail project in India
-20.647778078168685,13.254561011502005,11.584687407023301,15,"rgb(122,39,217)",The research on model framework of the trunk road network operation and environmental monitoring
-18.202736482047573,14.013386268394232,14.802551896232847,15,"rgb(122,39,217)",Assessing the impacts of landscape patterns on urban thermal environment based on RS and GIS: A case study in Changchun City
-26.456450583630136,11.988425451768975,13.870697203336182,15,"rgb(122,39,217)",Estimation of carbon dioxide emission in Beijing city
-28.97350566993897,14.995207364951014,8.807511477188012,15,"rgb(122,39,217)",Analysis of day-night characteristics of Urban Heat Island Effects in Chengdu based on NOAA/AVHRR in winter
-25.81085130353992,11.803690833609785,16.740153585139133,15,"rgb(122,39,217)",Transport and economic performance: The case of Mauritius
-25.78881754991593,12.600791431846087,17.12146047309391,15,"rgb(122,39,217)",Atmospheric transport of aerosols and trace gases over southern Africa
-13.170342775010335,-8.222646621160235,-24.96451669044229,74,"rgb(115,107,176)",Multi-field depth vehicle headlight detection by model construction and long trajectory extraction in nighttime city traffic
-15.019033291128476,-3.7425850012194837,-19.2508665730798,74,"rgb(115,107,176)",Pothole detection system using a black-box camera
-12.801228375792002,-8.979022614905885,-25.284004593908254,74,"rgb(115,107,176)",Hyperspectral image-based night-time vehicle light detection using spectral normalization and distance mapper for intelligent headlight control
-13.462549149049778,-6.421657910221429,-24.374712529793392,74,"rgb(115,107,176)",High resolution trichromatic road surface scanning with a line scan camera and light emitting diode lighting for road-kill detection
-12.268212928669485,-9.037496440623421,-26.696606846271955,74,"rgb(115,107,176)",Road lane detection robust to shadows based on a fuzzy system using a visible light camera sensor
-16.399040052506002,-2.7150101637864137,-30.40567421748705,74,"rgb(115,107,176)",Development and testing of a decision making based method to adjust automatically the harrowing intensity
-14.89528098262807,-3.6659546148530135,-19.20127683899332,74,"rgb(115,107,176)",Customized mobile LiDAR system for manhole cover detection and identification
-15.757901600538109,-2.1939421719381964,-31.16012566879888,74,"rgb(115,107,176)",A semi-automatic annotation approach for human activity recognition
-16.85877058572637,3.982846479349416,-30.307846961470602,74,"rgb(115,107,176)",Hybrid optical unobtrusive blood pressure measurements
-17.403181991115662,-0.8032713117468516,-27.85743547772605,74,"rgb(115,107,176)",Analysis of color distortion and improvement for IHS image fusion
-17.264188946901182,4.111831718028893,-30.146478970080985,74,"rgb(115,107,176)",Image fusion using non-separable wavelet frame
-13.497509934143258,-10.03984617612226,-20.935394999973532,74,"rgb(115,107,176)",An intelligent framework for spatio-temporal vehicle tracking
-15.017295476793151,5.286038925577527,-26.821705967785626,74,"rgb(115,107,176)",An algorithm to compensate for road illumination changes for AID systems
-13.889007923205776,-8.963447832868475,-26.293126231065372,74,"rgb(115,107,176)",Adaptive background modeling with shadow suppression
-15.881550195994038,-1.506810687485643,-31.947349109944344,74,"rgb(115,107,176)",Automatic Critical Event Extraction and Semantic Interpretation by Looking-Inside
